isbn;category_id
0000782140661;1
0000072227885;1
0000471200247;1
0000072227710;1
0001558605525;1
0000972263608;1
0000201615762;1
0000782140114;1
0000321125169;1
0000805317554;1
0001861004486;1
0000735712123;1
0000425188361;2
0000142001740;2
0000596004478;1
0000071414339;3
0000312311354;2
0000312287941;2
0000312243022;2
0000609610570;4
0000316602051;2
0000743222008;2
0000066214750;2
0000787960756;3
0000743206061;3
0001590520734;5
0000060934417;5
0000440237556;5
0000373272839;5
0000670031518;6
0000738206679;6
000067976867X;6
0000679450785;6
0001579550088;6
0000684843285;6
0000471358983;7
0000394739698;7
0001586851322;7
0001586851357;7
000156158648X;7
0000865659982;7
0000517576600;7
0000262024829;3
0000072294337;3
0000072315318;3
0000324107501;3
0000471363049;3
0000130323519;3
0000446527793;2
0000743206061;2
0000743244249;2
0000743467523;8
0000375703764;8
0000345452089;8
0000385504470;8
0000312276702;8
0000743457358;8
0001880418568;8
0000743455967;8
0000140077022;2
0000679722955;2
0000684848155;2
0000471286168;7
0000471288217;7
0000156006219;5
0000060540753;5
0000393318486;6
0000060958332;6
0000060958405;6
0000393319407;6
000067463442X;6
0000446608955;2
0000446676098;2
0000446606812;2
0000262521415;3
0000262232197;3
0000324113641;3
0000471391123;3
0000130998516;1
0001565924916;1
0000735712360;1
0000735712379;1
0000735713170;1
0001558606432;1
0000072222743;1
0000345409469;6
0000375508325;6
0000345336895;6
0000671004107;6
0000345376595;6
0000316666343;2
0000316096199;2
000038572179X;2
0000385494246;2
0000385494327;2
0000385494149;2
0000399149848;2
0000373218192;2
0000373218257;2
0000399149392;2
0001561584029;7
0001579902944;7
0001561586196;7
0000061092177;9
0000060502935;9
0000061020656;9
0000060855925;9
0000061020648;9
0000061161721;9
