1;0782140661
2;0782140661
3;0782140661
4;0782140661
5;0782140661
6;0072227885
7;0471200247
8;0471200247
9;0072227710
10;1558605525
11;1558605525
12;0972263608
13;0201615762
14;0782140114
15;0782140114
16;0782140114
17;0321125169
18;0321125169
19;0321125169
20;0321125169
21;0805317554
22;0805317554
23;1861004486
24;0735712123
25;0425188361
26;0142001740
27;0596004478
28;0596004478
29;0071414339
30;0312311354
31;0312287941
32;0312243022
33;0609610570
34;0609610570
35;0609610570
36;0316602051
37;0316602051
38;0743222008
39;0066214750
40;0787960756
41;0743206061
42;1590520734
43;0060934417
44;0440237556
45;0373272839
46;0670031518
47;0738206679
48;067976867X
48;0679450785
49;1579550088
50;0684843285
51;0471358983
52;0471358983
53;0394739698
54;0394739698
55;1586851322
56;1586851322
57;1586851357
58;156158648X
59;0865659982
60;0865659982
61;0865659982
62;0517576600
63;0517576600
64;0517576600
65;0517576600
66;0262024829
67;0262024829
68;0072294337
69;0072294337
70;0072315318
71;0324107501
72;0324107501
73;0324107501
74;0471363049
75;0471363049
76;0471363049
77;0130323519
78;0130323519
79;0130323519
80;0446527793
41;0743206061
81;0743244249
82;0743467523
83;0375703764
84;0345452089
85;0385504470
86;0312276702
82;0743457358
82;1880418568
87;1880418568
82;0743455967
81;0140077022
81;0679722955
81;0684848155
51;0471286168
51;0471288217
43;0156006219
43;0060540753
46;0393318486
46;0060958332
46;0060958405
48;0393319407
48;067463442X
80;0446608955
80;0446676098
80;0446606812
66;0262521415
88;0262232197
88;0324113641
89;0471391123
90;0130998516
91;1565924916
92;0735712360
92;0735712379
92;0735713170
93;1558606432
94;0072222743
95;0345409469
95;0375508325
95;0345336895
95;0671004107
95;0345376595
96;0316666343
96;0316096199
97;038572179X
97;0385494246
97;0385494327
97;0385494149
98;0399149848
98;0373218192
98;0373218257
98;0399149392
99;1561584029
99;1579902944
100;1561586196
101;0061092177
101;0060502935
101;0061020656
101;0060855925
101;0061020648
101;0061161721
